NC_030372.1,MW307789.1,95.035,3807,95,31,34190,37960,65677,61929,0.0,5897
NC_030372.1,MW307789.1,93.569,3701,147,35,8018,11682,91210,87565,0.0,5432
NC_030372.1,MW307789.1,95.006,3244,90,30,130707,133912,46546,49755,0.0,5027
NC_030372.1,MW307789.1,94.028,3098,125,25,40747,43800,58754,55673,0.0,4641
NC_030372.1,MW307789.1,96.851,2604,76,6,110083,112684,131161,128562,0.0,4349
NC_030372.1,MW307789.1,92.110,2991,138,41,112738,115670,128561,125611,0.0,4126
NC_030372.1,MW307789.1,93.845,2697,136,20,105267,107955,4109,1435,0.0,4034
NC_030372.1,MW307789.1,98.346,1814,28,2,32179,33990,67577,65764,0.0,3182
NC_030372.1,MW307789.1,94.327,2027,84,13,11886,13897,87335,85325,0.0,3077
NC_030372.1,MW307789.1,88.251,2681,173,60,126416,129015,42316,44935,0.0,3075
NC_030372.1,MW307789.1,96.302,1866,36,10,70916,72779,38260,36426,0.0,3033
NC_030372.1,MW307789.1,77.477,5217,937,161,53972,59081,102972,108057,0.0,2905
NC_030372.1,MW307789.1,99.492,1377,5,2,38009,39385,61939,60565,0.0,2503
NC_030372.1,MW307789.1,88.151,2017,163,35,83008,84978,26246,24260,0.0,2331
NC_030372.1,MW307789.1,91.601,1655,106,12,72856,74502,36401,34772,0.0,2255
NC_030372.1,MW307789.1,92.632,1588,75,13,64746,66326,112968,114520,0.0,2246
NC_030372.1,MW307789.1,96.410,1365,30,6,107976,109330,1356,1,0.0,2231
NC_030372.1,MW307789.1,88.326,1936,114,39,61716,63622,110212,112064,0.0,2220
NC_030372.1,MW307789.1,93.958,1473,60,18,50585,52041,99747,101206,0.0,2200
NC_030372.1,MW307789.1,91.480,1608,57,25,129018,130618,44969,46503,0.0,2137
NC_030372.1,MW307789.1,92.496,1346,57,9,60311,61630,108828,110155,0.0,1886
NC_030372.1,MW307789.1,90.220,1135,73,19,124003,125118,117871,116756,0.0,1447
NC_030372.1,MW307789.1,94.826,889,42,4,13929,14817,85324,84440,0.0,1384
NC_030372.1,MW307789.1,94.789,710,30,6,86180,86884,23095,22388,0.0,1099
NC_030372.1,MW307789.1,86.925,979,66,28,63623,64599,111980,112898,0.0,1042
NC_030372.1,MW307789.1,85.010,994,131,11,52799,53786,101835,102816,0.0,994
NC_030372.1,MW307789.1,90.327,672,55,9,25063,25728,74462,73795,0.0,872
NC_030372.1,MW307789.1,89.766,684,57,9,109331,110003,132037,131356,0.0,863
NC_030372.1,MW307789.1,89.596,644,63,4,125630,126271,115878,115237,0.0,815
NC_030372.1,MW307789.1,91.237,582,32,12,39448,40017,60440,59866,0.0,774
NC_030372.1,MW307789.1,82.976,793,87,24,24288,25059,75264,74499,0.0,673
NC_030372.1,MW307789.1,87.931,580,40,16,40173,40747,59442,58888,0.0,656
NC_030372.1,MW307789.1,84.547,673,47,29,31188,31827,68344,67696,9.85e-169,614
NC_030372.1,MW307789.1,91.139,316,16,5,30631,30939,68736,68426,8.29e-110,418
NC_030372.1,MW307789.1,92.177,294,11,4,129657,129950,7690,7409,6.45e-106,405
NC_030372.1,MW307789.1,91.156,294,14,4,101705,101998,45561,45842,6.50e-101,388
NC_030372.1,MW307789.1,89.600,250,20,5,74551,74794,34795,34546,4.02e-78,313
NC_030372.1,MW307789.1,86.861,274,22,10,85562,85821,23741,23468,1.46e-72,294
NC_030372.1,MW307789.1,95.531,179,3,2,59292,59465,19919,20097,1.13e-68,281
NC_030372.1,MW307789.1,86.607,224,24,3,43985,44205,55496,55276,5.35e-57,243
NC_030372.1,MW307789.1,82.014,278,27,11,84977,85253,24229,23974,1.17e-48,215
NC_030372.1,MW307789.1,84.058,207,21,4,85819,86013,23439,23233,7.07e-41,189
NC_030372.1,MW307789.1,96.460,113,4,0,109446,109558,73112,73224,2.54e-40,187
NC_030372.1,MW307789.1,89.333,150,15,1,125651,125800,108648,108500,2.54e-40,187
NC_030372.1,MW307789.1,92.562,121,8,1,26170,26290,131802,131921,7.12e-36,172
NC_030372.1,MN535012.1,93.577,18310,750,188,87027,105123,22317,4221,0.0,26904
NC_030372.1,MN535012.1,93.632,8166,393,48,74792,82905,34508,26418,0.0,12081
NC_030372.1,MN535012.1,91.180,8878,501,123,14915,23694,84575,75882,0.0,11797
NC_030372.1,MN535012.1,93.320,8114,289,98,33,7989,99320,91303,0.0,11747
NC_030372.1,MN535012.1,92.066,7159,378,100,116473,123543,125528,118472,0.0,9899
NC_030372.1,MN535012.1,95.044,5367,158,28,44397,49747,55053,49779,0.0,8338
NC_030372.1,MN535012.1,92.388,4913,217,77,25709,30557,73685,68866,0.0,6855
NC_030372.1,MN535012.1,93.047,4171,182,52,66799,70899,42479,38347,0.0,5997
NC_030372.1,MN535012.1,95.062,3807,94,31,34190,37960,65706,61958,0.0,5903
NC_030372.1,MN535012.1,93.459,3700,143,35,8018,11682,91303,87668,0.0,5400
NC_030372.1,MN535012.1,96.090,2890,81,15,131029,133912,46914,49777,0.0,4682
NC_030372.1,MN535012.1,93.818,3106,124,25,40747,43800,58782,55693,0.0,4610
NC_030372.1,MN535012.1,96.813,2604,77,6,110083,112684,131733,129134,0.0,4344
NC_030372.1,MN535012.1,92.115,2993,133,38,112738,115670,129133,126184,0.0,4124
NC_030372.1,MN535012.1,93.880,2696,135,20,105267,107955,4107,1435,0.0,4037
NC_030372.1,MN535012.1,98.346,1814,28,2,32179,33990,67605,65792,0.0,3182
NC_030372.1,MN535012.1,94.327,2027,84,13,11886,13897,87439,85429,0.0,3077
NC_030372.1,MN535012.1,88.251,2681,173,60,126416,129015,42324,44943,0.0,3075
NC_030372.1,MN535012.1,96.302,1866,36,10,70916,72779,38262,36428,0.0,3033
NC_030372.1,MN535012.1,77.497,5217,936,161,53972,59081,103322,108407,0.0,2911
NC_030372.1,MN535012.1,99.419,1377,6,2,38009,39385,61968,60594,0.0,2497
NC_030372.1,MN535012.1,88.101,2017,163,37,83008,84978,26248,24263,0.0,2324
NC_030372.1,MN535012.1,92.817,1587,74,12,64746,66326,113316,114868,0.0,2263
NC_030372.1,MN535012.1,91.601,1655,106,12,72856,74502,36403,34774,0.0,2255
NC_030372.1,MN535012.1,96.410,1365,30,6,107976,109330,1356,1,0.0,2231
NC_030372.1,MN535012.1,88.281,1937,114,39,61716,63622,110559,112412,0.0,2215
NC_030372.1,MN535012.1,93.958,1473,60,18,50585,52041,99845,101304,0.0,2200
NC_030372.1,MN535012.1,91.542,1608,56,25,129018,130618,44977,46511,0.0,2143
NC_030372.1,MN535012.1,92.703,1343,57,12,60311,61630,109178,110502,0.0,1899
NC_030372.1,MN535012.1,90.220,1135,73,19,124003,125118,118456,117341,0.0,1447
NC_030372.1,MN535012.1,94.938,889,41,4,13929,14817,85428,84544,0.0,1389
NC_030372.1,MN535012.1,94.789,710,30,6,86180,86884,23098,22391,0.0,1099
NC_030372.1,MN535012.1,86.925,979,66,28,63623,64599,112328,113246,0.0,1042
NC_030372.1,MN535012.1,85.010,994,131,11,52799,53786,102185,103166,0.0,994
NC_030372.1,MN535012.1,90.327,672,55,9,25063,25728,74567,73900,0.0,872
NC_030372.1,MN535012.1,89.826,688,57,9,109331,110007,132613,131928,0.0,870
NC_030372.1,MN535012.1,89.441,644,64,4,125630,126271,116265,115624,0.0,809
NC_030372.1,MN535012.1,91.237,582,32,12,39448,40017,60468,59894,0.0,774
NC_030372.1,MN535012.1,82.976,793,87,24,24288,25059,75369,74604,0.0,673
NC_030372.1,MN535012.1,87.931,580,40,16,40173,40747,59470,58916,0.0,656
NC_030372.1,MN535012.1,84.398,673,47,29,31188,31827,68371,67724,4.58e-167,608
NC_030372.1,MN535012.1,93.569,311,6,8,130707,131013,46554,46854,8.17e-120,451
NC_030372.1,MN535012.1,91.139,316,16,5,30631,30939,68761,68451,8.29e-110,418
NC_030372.1,MN535012.1,92.177,294,11,4,129657,129950,7693,7412,6.45e-106,405
NC_030372.1,MN535012.1,91.156,294,14,4,101705,101998,45569,45850,6.50e-101,388
NC_030372.1,MN535012.1,89.600,250,20,5,74551,74794,34797,34548,4.02e-78,313
NC_030372.1,MN535012.1,86.861,274,22,10,85562,85821,23744,23471,1.46e-72,294
NC_030372.1,MN535012.1,95.531,179,3,2,59292,59465,19922,20100,1.13e-68,281
NC_030372.1,MN535012.1,86.607,224,24,3,43985,44205,55516,55296,5.35e-57,243
NC_030372.1,MN535012.1,82.014,278,27,11,84977,85253,24232,23977,1.17e-48,215
NC_030372.1,MN535012.1,84.058,207,21,4,85819,86013,23442,23236,7.07e-41,189
NC_030372.1,MN535012.1,96.460,113,4,0,109446,109558,73129,73241,2.54e-40,187
NC_030372.1,MN535012.1,89.333,150,15,1,125651,125800,108998,108850,2.54e-40,187
NC_030372.1,MN535012.1,92.562,121,8,1,26170,26290,132378,132497,7.12e-36,172
NC_030372.1,MW470995.1,93.567,18311,750,191,87027,105123,22319,4223,0.0,26893
NC_030372.1,MW470995.1,93.669,8166,390,48,74792,82905,34511,26421,0.0,12098
NC_030372.1,MW470995.1,91.157,8877,506,120,14915,23694,84463,75769,0.0,11786
NC_030372.1,MW470995.1,93.283,8114,286,98,33,7989,99209,91198,0.0,11725
NC_030372.1,MW470995.1,92.013,7162,379,100,116473,123543,124936,117877,0.0,9878
NC_030372.1,MW470995.1,94.971,5369,160,29,44397,49747,55035,49759,0.0,8318
NC_030372.1,MW470995.1,92.408,4913,216,77,25709,30557,73660,68841,0.0,6861
NC_030372.1,MW470995.1,93.109,4165,183,49,66799,70899,42474,38350,0.0,6006
NC_030372.1,MW470995.1,95.035,3807,95,31,34190,37960,65678,61930,0.0,5897
NC_030372.1,MW470995.1,93.488,3701,147,36,8018,11682,91198,87556,0.0,5413
NC_030372.1,MW470995.1,95.006,3244,90,30,130707,133912,46548,49757,0.0,5027
NC_030372.1,MW470995.1,94.028,3098,125,25,40747,43800,58755,55674,0.0,4641
NC_030372.1,MW470995.1,96.851,2604,76,6,110083,112684,131150,128551,0.0,4349
NC_030372.1,MW470995.1,92.110,2991,138,41,112738,115670,128550,125600,0.0,4126
NC_030372.1,MW470995.1,93.810,2698,136,20,105267,107955,4110,1435,0.0,4028
NC_030372.1,MW470995.1,98.346,1814,28,2,32179,33990,67578,65765,0.0,3182
NC_030372.1,MW470995.1,88.284,2680,173,59,126416,129015,42319,44937,0.0,3079
NC_030372.1,MW470995.1,94.327,2027,84,13,11886,13897,87327,85317,0.0,3077
NC_030372.1,MW470995.1,96.302,1866,36,10,70916,72779,38265,36431,0.0,3033
NC_030372.1,MW470995.1,77.477,5217,937,161,53972,59081,102960,108045,0.0,2905
NC_030372.1,MW470995.1,99.492,1377,5,2,38009,39385,61940,60566,0.0,2503
NC_030372.1,MW470995.1,88.151,2017,163,35,83008,84978,26251,24265,0.0,2331
NC_030372.1,MW470995.1,91.601,1655,106,12,72856,74502,36406,34777,0.0,2255
NC_030372.1,MW470995.1,92.695,1588,75,13,64746,66326,112956,114509,0.0,2252
NC_030372.1,MW470995.1,96.410,1365,30,6,107976,109330,1356,1,0.0,2231
NC_030372.1,MW470995.1,88.326,1936,114,39,61716,63622,110200,112052,0.0,2220
NC_030372.1,MW470995.1,93.958,1473,60,18,50585,52041,99735,101194,0.0,2200
NC_030372.1,MW470995.1,91.480,1608,57,25,129018,130618,44971,46505,0.0,2137
NC_030372.1,MW470995.1,92.496,1346,57,9,60311,61630,108816,110143,0.0,1886
NC_030372.1,MW470995.1,90.220,1135,73,19,124003,125118,117861,116746,0.0,1447
NC_030372.1,MW470995.1,94.826,889,42,4,13929,14817,85316,84432,0.0,1384
NC_030372.1,MW470995.1,94.789,710,30,6,86180,86884,23100,22393,0.0,1099
NC_030372.1,MW470995.1,86.925,979,66,28,63623,64599,111968,112886,0.0,1042
NC_030372.1,MW470995.1,85.010,994,131,11,52799,53786,101823,102804,0.0,994
NC_030372.1,MW470995.1,90.327,672,55,9,25063,25728,74454,73787,0.0,872
NC_030372.1,MW470995.1,89.766,684,57,9,109331,110003,132026,131345,0.0,863
NC_030372.1,MW470995.1,89.596,644,63,4,125630,126271,115867,115226,0.0,815
NC_030372.1,MW470995.1,91.237,582,32,12,39448,40017,60441,59867,0.0,774
NC_030372.1,MW470995.1,82.976,793,87,24,24288,25059,75256,74491,0.0,673
NC_030372.1,MW470995.1,87.931,580,40,16,40173,40747,59443,58889,0.0,656
NC_030372.1,MW470995.1,84.650,671,48,28,31188,31827,68343,67697,7.61e-170,617
NC_030372.1,MW470995.1,90.852,317,16,5,30631,30939,68736,68425,3.86e-108,412
NC_030372.1,MW470995.1,92.177,294,11,4,129657,129950,7695,7414,6.45e-106,405
NC_030372.1,MW470995.1,91.156,294,14,4,101705,101998,45563,45844,6.50e-101,388
NC_030372.1,MW470995.1,89.600,250,20,5,74551,74794,34800,34551,4.02e-78,313
NC_030372.1,MW470995.1,86.861,274,22,10,85562,85821,23746,23473,1.46e-72,294
NC_030372.1,MW470995.1,95.531,179,3,2,59292,59465,19924,20102,1.13e-68,281
NC_030372.1,MW470995.1,86.607,224,24,3,43985,44205,55498,55278,5.35e-57,243
NC_030372.1,MW470995.1,82.014,278,27,11,84977,85253,24234,23979,1.17e-48,215
NC_030372.1,MW470995.1,84.058,207,21,4,85819,86013,23444,23238,7.07e-41,189
NC_030372.1,MW470995.1,96.460,113,4,0,109446,109558,73104,73216,2.54e-40,187
NC_030372.1,MW470995.1,89.333,150,15,1,125651,125800,108636,108488,2.54e-40,187
NC_030372.1,MW470995.1,92.562,121,8,1,26170,26290,131791,131910,7.12e-36,172
NC_030372.1,MW470995.1,100.000,39,0,0,125255,125293,116583,116545,7.43e-06,73.1
NC_030372.1,MW470995.1,97.561,41,1,0,86645,86685,22589,22629,2.67e-05,71.3
NC_030372.1,MW470995.1,100.000,37,0,0,33991,34027,65712,65748,9.61e-05,69.4
NC_030372.1,MW470995.1,95.238,42,2,0,30418,30459,10585,10544,3.46e-04,67.6
NC_030372.1,MW470995.1,91.667,48,4,0,128662,128709,44672,44625,3.46e-04,67.6
NC_030372.1,MW307790.1,93.567,18313,747,186,87027,105123,22318,4221,0.0,26893
NC_030372.1,MW307790.1,93.644,8166,392,48,74792,82905,34509,26419,0.0,12087
NC_030372.1,MW307790.1,91.180,8878,501,123,14915,23694,84519,75826,0.0,11797
NC_030372.1,MW307790.1,93.308,8114,288,99,33,7989,99266,91251,0.0,11740
NC_030372.1,MW307790.1,92.052,7159,378,100,116473,123543,125043,117988,0.0,9891
NC_030372.1,MW307790.1,95.026,5368,158,29,44397,49747,55072,49797,0.0,8333
NC_030372.1,MW307790.1,92.391,4915,214,79,25709,30557,73717,68897,0.0,6857
NC_030372.1,MW307790.1,93.023,4171,183,52,66799,70899,42501,38369,0.0,5991
NC_030372.1,MW307790.1,95.062,3807,94,31,34190,37960,65723,61975,0.0,5903
NC_030372.1,MW307790.1,93.568,3700,143,36,8018,11682,91251,87612,0.0,5426
NC_030372.1,MW307790.1,94.518,3247,110,35,130707,133912,46576,49795,0.0,4948
NC_030372.1,MW307790.1,93.879,3104,124,25,40747,43800,58799,55712,0.0,4619
NC_030372.1,MW307790.1,96.851,2604,76,6,110083,112684,131248,128649,0.0,4349
NC_030372.1,MW307790.1,92.115,2993,133,38,112738,115670,128648,125699,0.0,4124
NC_030372.1,MW307790.1,93.880,2696,135,20,105267,107955,4107,1435,0.0,4037
NC_030372.1,MW307790.1,98.346,1814,28,2,32179,33990,67622,65809,0.0,3182
NC_030372.1,MW307790.1,94.327,2027,84,13,11886,13897,87383,85373,0.0,3077
NC_030372.1,MW307790.1,88.251,2681,173,60,126416,129015,42346,44965,0.0,3075
NC_030372.1,MW307790.1,96.302,1866,36,10,70916,72779,38284,36450,0.0,3033
NC_030372.1,MW307790.1,77.516,5217,935,161,53972,59081,103142,108227,0.0,2916
NC_030372.1,MW307790.1,99.419,1377,6,2,38009,39385,61985,60611,0.0,2497
NC_030372.1,MW307790.1,88.101,2017,163,37,83008,84978,26249,24264,0.0,2324
NC_030372.1,MW307790.1,92.817,1587,74,12,64746,66326,113136,114688,0.0,2263
NC_030372.1,MW307790.1,91.601,1655,106,12,72856,74502,36425,34796,0.0,2255
NC_030372.1,MW307790.1,96.410,1365,30,6,107976,109330,1356,1,0.0,2231
NC_030372.1,MW307790.1,88.281,1937,114,39,61716,63622,110379,112232,0.0,2215
NC_030372.1,MW307790.1,93.958,1473,60,18,50585,52041,99791,101250,0.0,2200
NC_030372.1,MW307790.1,91.542,1608,56,25,129018,130618,44999,46533,0.0,2148
NC_030372.1,MW307790.1,92.703,1343,57,12,60311,61630,108998,110322,0.0,1899
NC_030372.1,MW307790.1,90.220,1135,73,19,124003,125118,117972,116857,0.0,1447
NC_030372.1,MW307790.1,94.938,889,41,4,13929,14817,85372,84488,0.0,1389
NC_030372.1,MW307790.1,94.789,710,30,6,86180,86884,23099,22392,0.0,1099
NC_030372.1,MW307790.1,86.925,979,66,28,63623,64599,112148,113066,0.0,1042
NC_030372.1,MW307790.1,85.010,994,131,11,52799,53786,102005,102986,0.0,994
NC_030372.1,MW307790.1,90.327,672,55,9,25063,25728,74511,73844,0.0,872
NC_030372.1,MW307790.1,89.826,688,57,9,109331,110007,132128,131443,0.0,870
NC_030372.1,MW307790.1,89.441,644,64,4,125630,126271,116085,115444,0.0,809
NC_030372.1,MW307790.1,91.237,582,32,12,39448,40017,60485,59911,0.0,774
NC_030372.1,MW307790.1,82.976,793,87,24,24288,25059,75313,74548,0.0,673
NC_030372.1,MW307790.1,87.931,580,40,16,40173,40747,59487,58933,0.0,656
NC_030372.1,MW307790.1,83.871,682,46,34,31188,31827,68400,67741,4.61e-162,592
NC_030372.1,MW307790.1,91.139,316,16,5,30631,30939,68790,68480,8.29e-110,418
NC_030372.1,MW307790.1,92.177,294,11,4,129657,129950,7694,7413,6.45e-106,405
NC_030372.1,MW307790.1,91.156,294,14,4,101705,101998,45591,45872,1.40e-102,394
NC_030372.1,MW307790.1,89.600,250,20,5,74551,74794,34819,34570,4.02e-78,313
NC_030372.1,MW307790.1,86.861,274,22,10,85562,85821,23745,23472,1.46e-72,294
NC_030372.1,MW307790.1,95.531,179,3,2,59292,59465,19923,20101,1.13e-68,281
NC_030372.1,MW307790.1,86.607,224,24,3,43985,44205,55535,55315,5.35e-57,243
NC_030372.1,MW307790.1,82.014,278,27,11,84977,85253,24233,23978,1.17e-48,215
NC_030372.1,MW307790.1,84.058,207,21,4,85819,86013,23443,23237,7.07e-41,189
NC_030372.1,MW307790.1,96.460,113,4,0,109446,109558,73161,73273,2.54e-40,187
NC_030372.1,MW307790.1,89.333,150,15,1,125651,125800,108818,108670,2.54e-40,187
NC_030372.1,MW307790.1,92.562,121,8,1,26170,26290,131893,132012,7.12e-36,172
NC_030372.1,MN535013.1,93.550,18310,752,190,87027,105123,22315,4222,0.0,26873
NC_030372.1,MN535013.1,93.472,8180,393,62,74792,82905,34526,26422,0.0,12017
NC_030372.1,MN535013.1,91.191,8877,503,120,14915,23694,84473,75779,0.0,11803
NC_030372.1,MN535013.1,93.259,8114,286,98,33,7989,99218,91209,0.0,11712
NC_030372.1,MN535013.1,92.025,7160,376,99,116473,123543,124860,117807,0.0,9878
NC_030372.1,MN535013.1,94.989,5368,160,28,44397,49747,55054,49779,0.0,8322
NC_030372.1,MN535013.1,92.408,4913,216,77,25709,30557,73670,68851,0.0,6861
NC_030372.1,MN535013.1,93.113,4167,182,47,66799,70899,42492,38365,0.0,6008
NC_030372.1,MN535013.1,95.062,3807,94,31,34190,37960,65703,61955,0.0,5903
NC_030372.1,MN535013.1,93.542,3701,146,36,8018,11682,91209,87566,0.0,5424
NC_030372.1,MN535013.1,94.571,3242,110,33,130707,133912,46566,49777,0.0,4951
NC_030372.1,MN535013.1,93.616,3117,114,23,40747,43800,58788,55694,0.0,4575
NC_030372.1,MN535013.1,96.851,2604,76,6,110083,112684,131069,128470,0.0,4349
NC_030372.1,MN535013.1,92.082,2993,134,38,112738,115670,128469,125520,0.0,4119
NC_030372.1,MN535013.1,93.845,2697,136,20,105267,107955,4109,1435,0.0,4034
NC_030372.1,MN535013.1,98.346,1814,28,2,32179,33990,67605,65792,0.0,3182
NC_030372.1,MN535013.1,88.284,2680,173,60,126416,129015,42337,44955,0.0,3079
NC_030372.1,MN535013.1,94.327,2027,84,13,11886,13897,87337,85327,0.0,3077
NC_030372.1,MN535013.1,96.249,1866,37,10,70916,72779,38280,36446,0.0,3027
NC_030372.1,MN535013.1,77.458,5217,938,161,53972,59081,102967,108052,0.0,2900
NC_030372.1,MN535013.1,99.492,1377,5,2,38009,39385,61965,60591,0.0,2503
NC_030372.1,MN535013.1,88.107,2018,163,35,83008,84978,26252,24265,0.0,2326
NC_030372.1,MN535013.1,91.601,1655,106,12,72856,74502,36421,34792,0.0,2255
NC_030372.1,MN535013.1,92.695,1588,75,13,64746,66326,112963,114516,0.0,2252
NC_030372.1,MN535013.1,96.410,1365,30,6,107976,109330,1356,1,0.0,2231
NC_030372.1,MN535013.1,88.326,1936,113,39,61716,63622,110208,112059,0.0,2218
NC_030372.1,MN535013.1,93.958,1473,60,18,50585,52041,99742,101201,0.0,2200
NC_030372.1,MN535013.1,91.542,1608,56,25,129018,130618,44989,46523,0.0,2143
NC_030372.1,MN535013.1,92.428,1347,57,10,60311,61630,108823,110151,0.0,1881
NC_030372.1,MN535013.1,90.220,1135,73,19,124003,125118,117791,116676,0.0,1447
NC_030372.1,MN535013.1,94.826,889,42,4,13929,14817,85326,84442,0.0,1384
NC_030372.1,MN535013.1,94.789,710,30,6,86180,86884,23096,22389,0.0,1099
NC_030372.1,MN535013.1,86.925,979,66,28,63623,64599,111975,112893,0.0,1042
NC_030372.1,MN535013.1,85.010,994,131,11,52799,53786,101830,102811,0.0,994
NC_030372.1,MN535013.1,90.327,672,55,9,25063,25728,74464,73797,0.0,872
NC_030372.1,MN535013.1,89.796,686,57,9,109331,110005,131947,131264,0.0,867
NC_030372.1,MN535013.1,89.596,644,63,4,125630,126271,115875,115234,0.0,815
NC_030372.1,MN535013.1,91.237,582,32,12,39448,40017,60466,59892,0.0,774
NC_030372.1,MN535013.1,82.976,793,87,24,24288,25059,75266,74501,0.0,673
NC_030372.1,MN535013.1,87.069,580,37,20,40173,40747,59468,58922,5.88e-171,621
NC_030372.1,MN535013.1,84.753,669,49,27,31188,31827,68368,67724,5.88e-171,621
NC_030372.1,MN535013.1,92.177,294,11,4,129657,129950,7693,7412,6.45e-106,405
NC_030372.1,MN535013.1,90.385,312,16,6,30631,30939,68750,68450,1.08e-103,398
NC_030372.1,MN535013.1,91.156,294,14,4,101705,101998,45581,45862,6.50e-101,388
NC_030372.1,MN535013.1,89.600,250,20,5,74551,74794,34815,34566,4.02e-78,313
NC_030372.1,MN535013.1,86.861,274,22,10,85562,85821,23746,23473,1.46e-72,294
NC_030372.1,MN535013.1,95.531,179,3,2,59292,59465,19920,20098,1.13e-68,281
NC_030372.1,MN535013.1,86.607,224,24,3,43985,44205,55517,55297,5.35e-57,243
NC_030372.1,MN535013.1,82.014,278,27,11,84977,85253,24234,23979,1.17e-48,215
NC_030372.1,MN535013.1,84.058,207,21,4,85819,86013,23444,23238,7.07e-41,189
NC_030372.1,MN535013.1,96.460,113,4,0,109446,109558,73114,73226,2.54e-40,187
NC_030372.1,MN535013.1,89.333,150,15,1,125651,125800,108643,108495,2.54e-40,187
NC_030372.1,MN535013.1,92.562,121,8,1,26170,26290,131712,131831,7.12e-36,172
NC_030372.1,LC177556.1,93.540,18313,750,186,87027,105123,22317,4222,0.0,26864
NC_030372.1,LC177556.1,93.516,8174,391,49,74792,82905,34513,26419,0.0,12030
NC_030372.1,LC177556.1,91.168,8877,505,120,14915,23694,84460,75766,0.0,11791
NC_030372.1,LC177556.1,93.259,8114,286,98,33,7989,99204,91195,0.0,11712
NC_030372.1,LC177556.1,92.066,7159,378,99,116473,123543,124865,117809,0.0,9899
NC_030372.1,LC177556.1,94.989,5368,160,28,44397,49747,55037,49762,0.0,8322
NC_030372.1,LC177556.1,92.388,4913,217,77,25709,30557,73657,68838,0.0,6855
NC_030372.1,LC177556.1,93.135,4166,177,46,66799,70899,42473,38352,0.0,6008
NC_030372.1,LC177556.1,95.062,3807,94,31,34190,37960,65681,61933,0.0,5903
NC_030372.1,LC177556.1,93.488,3701,146,36,8018,11682,91195,87554,0.0,5411
NC_030372.1,LC177556.1,94.571,3242,110,33,130707,133912,46549,49760,0.0,4951
NC_030372.1,LC177556.1,93.786,3106,125,26,40747,43800,58766,55677,0.0,4604
NC_030372.1,LC177556.1,96.851,2604,76,6,110083,112684,131074,128475,0.0,4349
NC_030372.1,LC177556.1,92.110,2991,137,43,112738,115670,128474,125525,0.0,4124
NC_030372.1,LC177556.1,93.845,2697,136,20,105267,107955,4109,1435,0.0,4034
NC_030372.1,LC177556.1,98.346,1814,28,2,32179,33990,67582,65769,0.0,3182
NC_030372.1,LC177556.1,94.280,2028,84,13,11886,13897,87325,85314,0.0,3073
NC_030372.1,LC177556.1,88.218,2682,173,60,126416,129015,42318,44938,0.0,3070
NC_030372.1,LC177556.1,96.302,1866,36,10,70916,72779,38267,36433,0.0,3033
NC_030372.1,LC177556.1,77.458,5217,938,161,53972,59081,102953,108038,0.0,2900
NC_030372.1,LC177556.1,99.492,1377,5,2,38009,39385,61943,60569,0.0,2503
NC_030372.1,LC177556.1,88.151,2017,163,35,83008,84978,26249,24263,0.0,2331
NC_030372.1,LC177556.1,91.601,1655,106,12,72856,74502,36408,34779,0.0,2255
NC_030372.1,LC177556.1,92.695,1588,75,13,64746,66326,112947,114500,0.0,2252
NC_030372.1,LC177556.1,96.410,1365,30,6,107976,109330,1356,1,0.0,2231
